52.0980567932,5.1026864051,15:21:20,22/3/2018,4,13.79,103
52.0980453491,5.1026902198,15:21:22,22/3/2018,31,9.77,74
52.0980377197,5.1026883125,15:21:23,22/3/2018,16,33.15,141
52.0980377197,5.1026849746,15:21:24,22/3/2018,2,14.07,102
52.0980300903,5.1026835441,15:21:24,22/3/2018,3,11.67,118
52.0980300903,5.1026797294,15:21:26,22/3/2018,24,8.29,98
52.0980224609,5.1026782989,15:21:27,22/3/2018,44,42.81,214
52.0980224609,5.1026782989,15:21:28,22/3/2018,19,15.94,94
52.0980224609,5.1026782989,15:21:28,22/3/2018,39,15.44,87
52.0980224609,5.1026816368,15:21:30,22/3/2018,12,8.20,54
52.0980224609,5.1026835441,15:21:31,22/3/2018,24,13.48,190
52.0980300903,5.1026864051,15:21:32,22/3/2018,4,7.74,34
52.0980300903,5.1026902198,15:21:32,22/3/2018,0,8.08,55
52.0980224609,5.1026902198,15:21:34,22/3/2018,1,19.37,142
52.0980224609,5.1026902198,15:21:35,22/3/2018,2,14.04,243
52.0980224609,5.1026916503,15:21:36,22/3/2018,13,14.01,91
52.0980224609,5.1026916503,15:21:36,22/3/2018,14,27.34,70
52.0980224609,5.1026916503,15:21:38,22/3/2018,12,6.59,28
52.0980224609,5.1026916503,15:21:39,22/3/2018,10,16.40,83
52.0980224609,5.1026930809,15:21:40,22/3/2018,6,10.27,37
52.0980224609,5.1026916503,15:21:40,22/3/2018,10,5.77,46
52.0980224609,5.1026930809,15:21:42,22/3/2018,47,24.81,164
52.0980224609,5.1026930809,15:21:43,22/3/2018,15,39.34,226
52.0980224609,5.1026949882,15:21:44,22/3/2018,33,16.82,110
52.0980224609,5.1026930809,15:21:44,22/3/2018,22,20.13,249
52.0980224609,5.1026949882,15:21:46,22/3/2018,29,12.16,81
52.0980224609,5.1026949882,15:21:47,22/3/2018,43,23.49,127
52.0980224609,5.1026949882,15:21:48,22/3/2018,15,11.14,77
52.0980148315,5.1026949882,15:21:48,22/3/2018,7,10.93,92
52.0980148315,5.1026949882,15:21:50,22/3/2018,10,9.37,36
52.0980148315,5.1026949882,15:21:51,22/3/2018,14,11.58,61
52.0980148315,5.1026949882,15:21:52,22/3/2018,8,10.03,56
52.0980148315,5.1026968955,15:21:52,22/3/2018,20,11.20,47
52.0980148315,5.1026949882,15:21:54,22/3/2018,18,14.68,46
52.0980148315,5.1026930809,15:21:55,22/3/2018,32,21.71,66
52.0980148315,5.1026916503,15:21:56,22/3/2018,19,29.70,132
52.0980148315,5.1026902198,15:21:56,22/3/2018,15,14.41,73
52.0980224609,5.1026864051,15:21:58,22/3/2018,13,16.69,82
52.0980148315,5.1026835441,15:21:59,22/3/2018,19,9.98,53
52.0980224609,5.1026835441,15:22:0,22/3/2018,16,12.87,84
52.0980148315,5.1026797294,15:22:0,22/3/2018,18,13.22,67
52.0980148315,5.1026749610,15:22:2,22/3/2018,12,23.98,122
52.0980148315,5.1026749610,15:22:3,22/3/2018,10,14.75,63
52.0980148315,5.1026763916,15:22:4,22/3/2018,10,12.47,71
52.0980148315,5.1026749610,15:22:4,22/3/2018,37,39.75,481
52.0980072021,5.1026763916,15:22:6,22/3/2018,16,31.03,221
52.0980072021,5.1026797294,15:22:7,22/3/2018,29,17.57,238
52.0980072021,5.1026816368,15:22:8,22/3/2018,28,25.49,133
52.0980072021,5.1026816368,15:22:8,22/3/2018,19,52.69,494
52.0980072021,5.1026816368,15:22:10,22/3/2018,16,17.30,141
52.0979995727,5.1026835441,15:22:11,22/3/2018,0,12.89,90
52.0979995727,5.1026864051,15:22:12,22/3/2018,17,11.15,148
52.0979995727,5.1026864051,15:22:12,22/3/2018,16,7.93,108
52.0979995727,5.1026902198,15:22:14,22/3/2018,10,26.42,111
52.0979995727,5.1026763916,15:22:15,22/3/2018,46,24.10,142
52.0979881286,5.1026697158,15:22:16,22/3/2018,14,6.87,69
52.0979881286,5.1026616096,15:22:16,22/3/2018,12,15.07,82
52.0979804992,5.1026535034,15:22:18,22/3/2018,4,7.63,51
52.0979728698,5.1026482582,15:22:19,22/3/2018,1,5.99,62
52.0979728698,5.1026449203,15:22:20,22/3/2018,2,1.30,28
52.0979728698,5.1026434898,15:22:20,22/3/2018,0,1.11,21
52.0979728698,5.1026415824,15:22:22,22/3/2018,3,0.98,22
52.0979728698,5.1026434898,15:22:23,22/3/2018,6,7.51,62
52.0979728698,5.1026434898,15:22:24,22/3/2018,0,2.60,45
52.0979728698,5.1026415824,15:22:24,22/3/2018,0,3.31,32
52.0979728698,5.1026434898,15:22:26,22/3/2018,3,3.65,39
52.0979728698,5.1026415824,15:22:27,22/3/2018,8,1.39,25
52.0979728698,5.1026434898,15:22:28,22/3/2018,0,4.53,60
52.0979728698,5.1026434898,15:22:28,22/3/2018,0,0.97,23
52.0979728698,5.1026415824,15:22:30,22/3/2018,0,0.07,9
52.0979728698,5.1026434898,15:22:31,22/3/2018,0,0.00,0
52.0979728698,5.1026434898,15:22:32,22/3/2018,0,0.00,0
52.0979728698,5.1026415824,15:22:32,22/3/2018,6,0.41,18
52.0979728698,5.1026415824,15:22:34,22/3/2018,38,11.57,194
52.0979728698,5.1026415824,15:22:35,22/3/2018,10,2.62,81
52.0979728698,5.1026434898,15:22:36,22/3/2018,14,13.03,124
52.0979728698,5.1026434898,15:22:36,22/3/2018,1,3.17,42
52.0979728698,5.1026415824,15:22:38,22/3/2018,5,2.88,33
52.0979728698,5.1026434898,15:22:39,22/3/2018,22,15.63,177
52.0979728698,5.1026434898,15:22:40,22/3/2018,12,5.40,53
